Date,Hour,Daily Rainfall (mm),Hourly Water Level (meters),Daily Discharge Rate (cubic meters per second),Satellite Data Indicator,Flood Indicator
2023-04-01,13,11.959424593830171,0.9861158935881111,323.34747028541796,4.111134169948486,0
2023-01-09,12,60.11150117432088,1.6147894527552085,1134.0825356160256,9.416919866580306,0
2023-03-03,9,27.134903177389592,0.8854621231839375,778.0833528251094,4.1869514332768425,0
2023-03-29,12,63.75574713552131,2.6094558445902765,440.5811859046334,7.3316037813679955,0
2023-01-03,20,73.1993941811405,3.348956557729706,254.1834392188544,8.044946424318223,0
2023-03-20,3,35.84657285442726,1.677675576811577,1731.751865219494,6.10363007818157,0
2023-04-10,3,10.789142699330444,1.4021353198778126,414.92153623391937,0.9135324272355583,0
2023-04-03,23,76.07850486168974,4.561039882786288,103.78505691623351,2.9391676050493376,1
2023-01-06,17,15.599452033620265,1.130378068564358,1629.671605141759,5.5733716957300805,0
2023-02-03,4,94.88855372533332,2.6934403921228114,1667.0121509593146,3.3028466750208443,0
2023-04-01,20,11.959424593830171,2.2865676855673627,323.34747028541796,6.0732441679306595,0
2023-03-30,16,88.72127425763266,4.2317905969254,1418.504221969298,8.099787436834724,1
2023-02-01,14,17.052412368729154,0.9684886189305824,1878.9331807909607,6.796972168333452,0
2023-01-23,13,29.214464853521815,1.6068097777302865,1366.2797903009878,0.6723418009056115,0
2023-02-12,11,3.4388521115218396,1.701627215762396,300.2471144048299,9.405039528794026,0
2023-04-06,8,49.379559636439076,0.6239152394125946,1078.3733648351931,5.281892617563562,0
2023-01-07,21,5.8083612168199465,0.6372511247257224,1663.6692295793582,5.661806912250709,0
2023-01-11,8,2.0584494295802447,3.5735304803736057,1271.8888549198282,1.966535849529587,0
2023-02-25,11,92.18742350231169,3.602870379642025,309.82054048109507,3.033855436291332,0
2023-03-26,1,31.09823217156622,3.696092593804902,1260.0388345293065,4.694068419892581,0
2023-01-19,14,43.194501864211574,4.026438557335144,1122.8306921858555,9.614923245741121,1
2023-02-26,14,8.84925020519195,0.5259139722415471,649.4561479623047,9.562918815133614,0
2023-03-31,9,47.22149251619493,0.9690116126375645,536.2365054325405,3.7204356781220738,0
2023-02-25,9,92.18742350231169,0.6367417686357659,309.82054048109507,6.456025770584116,0
2023-05-02,6,89.60912999234932,1.7434359880963413,1050.2142289455912,1.5478603484611198,0
2023-03-31,14,47.22149251619493,3.2029297994676016,536.2365054325405,2.4399530235247227,0
2023-01-19,2,43.194501864211574,3.291392981090591,1122.8306921858555,6.773931298888728,0
2023-03-30,10,88.72127425763266,4.241180814735694,1418.504221969298,4.318070951077773,1
2023-01-25,1,45.606998421703594,2.0147192518726427,963.2563038285448,4.821320989198419,0
2023-05-05,8,22.793516254194166,3.259812581993206,1299.695950314915,3.7870335558115933,0
2023-04-25,5,63.34037565104234,2.825142733518205,1158.0690420269823,5.4201529847972605,0
2023-03-19,0,7.4044651734090365,2.8313544480746695,468.3398290800961,4.217126175259164,0
2023-02-01,18,17.052412368729154,1.5718225147102693,1878.9331807909607,6.971636921379805,0
2023-01-17,4,30.42422429595377,4.397287502751837,1849.456556080379,2.9146091349379386,1
2023-01-10,19,70.80725777960456,2.2467646679293485,480.5358339484892,5.928401805081101,0
2023-04-19,13,22.879816549162246,3.863499829685123,209.6911025277227,7.623612137071728,0
2023-03-24,16,33.08980248526492,4.925846627218499,1521.8761219649055,5.046372879774349,1
2023-01-12,3,96.99098521619943,2.1740813860675243,1511.474837969084,3.8559759251333334,0
2023-02-02,2,6.505159298527952,1.4224293293711945,221.61205855637974,4.113039720662313,0
2023-04-01,5,11.959424593830171,3.2485103198409573,323.34747028541796,3.8628770514554525,0
2023-01-19,5,43.194501864211574,1.1136716401404638,1122.8306921858555,3.87322517975314,0
2023-01-29,1,59.24145688620425,3.634928707446015,912.4425340363409,2.659284506321188,0
2023-01-11,9,2.0584494295802447,0.8203489180710304,1271.8888549198282,7.374260857706773,0
2023-04-02,17,71.3244787222995,4.1953922714760195,414.0405312716191,2.387517710860241,1
2023-03-07,14,54.26960831582485,2.9728829115275763,684.8120801934167,5.445553246546755,0
2023-03-31,6,47.22149251619493,3.6618519788848234,536.2365054325405,8.67979626730903,0
2023-03-28,17,72.96061783380641,1.7601679829772023,1379.9262932023246,3.164571308744162,0
2023-04-20,1,7.697990982879299,1.3812488786042152,842.9624513420574,2.330189643968348,0
2023-05-01,23,80.74401551640625,3.5216561690024313,426.21842464035416,0.6290747601802393,0
2023-04-25,3,63.34037565104234,2.4647638539594476,1158.0690420269823,8.226574684804273,0
2023-01-19,16,43.194501864211574,3.2993901510254307,1122.8306921858555,9.332050877593062,0
2023-03-03,5,27.134903177389592,3.759524677079335,778.0833528251094,9.206914007786196,0
2023-01-30,20,4.645041271999773,3.4859181740751977,940.8364781480166,3.064328227033716,0
2023-04-10,22,10.789142699330444,2.114219864376561,414.92153623391937,6.256499129414531,0
2023-04-19,22,22.879816549162246,0.8402226827753785,209.6911025277227,7.180681612008608,0
2023-03-27,8,32.518332202674706,4.350817665076038,404.69427162751197,4.283518005688462,1
2023-03-21,5,11.586905952512971,3.788694342413284,1386.187487693991,2.0179494825245694,0
2023-02-18,16,54.67102793432797,3.6025923611176958,404.8789671153302,3.353716062174624,0
2023-01-04,10,59.86584841970366,3.485757960986251,1907.8323493358957,1.698810060507353,0
2023-04-12,0,63.64104112637804,0.7970442986310871,558.9199992331953,9.57971066482454,0
2023-03-02,20,38.8677289689482,1.113978886505299,1117.5522482713777,4.189697737795244,0
2023-03-20,21,35.84657285442726,0.5982052854897028,1731.751865219494,7.6634721310465235,0
2023-03-11,12,98.68869366005173,3.56102500643759,773.4074027068042,7.5982365842838835,0
2023-03-25,8,6.355835028602364,3.5056399946163217,934.5001423744629,3.860509356518358,0
2023-01-20,19,29.122914019804192,1.2602077838247405,610.8216773261677,9.286305621153941,0
2023-01-22,13,13.949386065204184,1.4515160314844509,1801.1575693910215,4.338439228552442,0
2023-01-17,20,30.42422429595377,4.3912506931477395,1849.456556080379,0.30463686308960125,1
2023-01-17,0,30.42422429595377,3.7657377877476197,1849.456556080379,0.9377652625701649,0
2023-05-05,5,22.793516254194166,3.7555151803250046,1299.695950314915,9.113418162164088,0
2023-03-31,16,47.22149251619493,2.7781972677284124,536.2365054325405,9.581381198044962,0
2023-03-10,1,7.455064367977082,0.9938128940487658,720.8108298570776,1.8015864773261925,0
2023-04-30,3,53.93422419156507,2.958936422350313,1434.0775827454759,9.437663822120143,0
2023-01-29,16,59.24145688620425,4.643788471778175,912.4425340363409,1.7093640242084829,1
2023-02-21,16,77.51328233611146,1.0920545830726691,1362.0168314790396,2.611624325108602,0
2023-01-03,14,73.1993941811405,2.9984036521975805,254.1834392188544,7.087656552291542,0
2023-02-05,12,80.83973481164611,0.7314161606791265,943.4469635621178,5.48145202728022,0
2023-04-25,15,63.34037565104234,2.7389293346574597,1158.0690420269823,1.7238636210516622,0
2023-04-14,4,50.85706911647028,0.7444941567030672,300.156420514533,1.9718298196806627,0
2023-02-22,14,93.9498941564189,1.088931473232574,1775.2121625026653,0.9142199181713817,0
2023-01-10,7,70.80725777960456,2.1857567658191206,480.5358339484892,6.996395696221217,0
2023-04-02,9,71.3244787222995,2.398226803424741,414.0405312716191,9.533071675823725,0
2023-01-16,13,18.34045098534338,4.884776634497749,805.1145830172429,8.740717733051852,1
2023-03-18,0,77.12703466859458,2.4530871477824387,1055.951697847926,9.724613900279023,0
2023-04-16,16,24.929222914887493,4.460705320646683,1086.5266844823898,2.696300087671828,1
2023-04-30,13,53.93422419156507,1.092717628605921,1434.0775827454759,6.720595026617354,0
2023-04-19,5,22.879816549162246,4.011692556069412,209.6911025277227,7.360354004260655,1
2023-04-22,20,16.122128725400444,3.732490289174018,517.1524541366236,3.893897796668735,0
2023-01-01,9,37.454011884736246,4.743093667606336,1252.7902769631291,8.956747776187786,1
2023-03-23,0,62.329812682755794,1.985967791921739,1731.652130763997,2.048024090562095,0
2023-03-18,14,77.12703466859458,2.2272482836986978,1055.951697847926,5.768079196382558,0
2023-01-30,12,4.645041271999773,1.293741439278005,940.8364781480166,0.5062247226907413,0
2023-01-11,15,2.0584494295802447,1.0317417242974531,1271.8888549198282,6.226305335986581,0
2023-03-09,9,80.21969807540397,3.961872021386029,1910.3485323047614,1.485067816436808,0
2023-01-17,5,30.42422429595377,0.7034840154778523,1849.456556080379,2.0754093620570346,0
2023-03-07,21,54.26960831582485,3.383718416105928,684.8120801934167,7.394692332387272,0
2023-02-08,12,68.42330265121569,0.5957123488267422,1054.999360997248,8.736185287372153,0
2023-03-26,20,31.09823217156622,3.2941785536529404,1260.0388345293065,9.837115832091518,0
2023-04-11,3,3.142918568673425,0.53988478301061,1792.6255164679787,3.524810469433511,0
2023-02-21,0,77.51328233611146,0.6804913613561712,1362.0168314790396,6.692190299248667,0
2023-03-23,2,62.329812682755794,2.837236367767718,1731.652130763997,7.385460533969635,0
2023-01-31,19,60.75448519014384,2.303433773938967,1333.7124166960753,8.706884554574394,0
2023-01-02,16,95.07143064099162,4.25886123015157,1378.4561703363515,0.6697361202527152,1
2023-02-06,4,30.46137691733707,3.156038000910892,141.63532467251702,1.4328145870264108,0
2023-01-23,11,29.214464853521815,0.9580211267918168,1366.2797903009878,9.805682270607235,0
2023-04-15,14,90.7566473926093,3.498734361101929,522.4864790215236,7.621296204503246,0
2023-02-27,3,19.59828624191452,3.2877065570432653,688.633063112691,7.646509503848735,0
2023-02-17,17,52.00680211778108,3.6274184875694413,403.0352988285807,8.42165376650381,0
2023-02-12,23,3.4388521115218396,1.2137229738188315,300.2471144048299,7.3436567649221836,0
2023-01-16,12,18.34045098534338,0.8498058663424317,805.1145830172429,2.1820753455217226,0
2023-01-28,19,51.42344384136116,2.7764990549800967,1440.375577538624,3.45806098410425,0
2023-01-15,21,18.182496720710063,2.5454347914549795,230.0715667337983,2.857075676608903,0
2023-02-10,7,12.203823484477883,3.234815576954866,1033.0818858280138,4.981299435480424,0
2023-02-26,9,8.84925020519195,4.090161419863855,649.4561479623047,3.702321856845767,1
2023-02-13,3,90.9320402078782,4.216175377541433,1552.4373833434584,5.952297327194016,1
2023-01-20,14,29.122914019804192,2.6328273811829255,610.8216773261677,3.433867021776442,0
2023-02-28,4,4.522728891053807,4.704962120624814,574.9181981554804,6.777232412013205,1
2023-04-20,4,7.697990982879299,4.015948350862873,842.9624513420574,2.107630994299062,1
2023-03-06,13,28.093450968738075,4.055136963381776,1599.6564118074027,6.349066591531628,1
2023-02-22,8,93.9498941564189,2.259866914932923,1775.2121625026653,7.346083007105351,0
2023-03-29,6,63.75574713552131,1.0066117568537165,440.5811859046334,9.607463027713553,0
2023-03-06,19,28.093450968738075,2.057448769420035,1599.6564118074027,5.446308711071358,0
2023-04-18,21,75.55511385430486,0.5060913157196067,566.169396915801,6.3001868061882735,0
2023-02-22,2,93.9498941564189,4.4183745557263014,1775.2121625026653,5.992992870063887,1
2023-03-12,19,77.22447692966574,3.397569140935088,1060.7048915017217,8.450396488966426,0
2023-02-22,4,93.9498941564189,2.8166780926836057,1775.2121625026653,2.881845259595295,0
2023-04-26,20,87.14605901877177,0.7458548900043753,889.9726966943116,6.231378537478253,0
2023-01-04,7,59.86584841970366,3.2289307684681545,1907.8323493358957,6.711574733796887,0
2023-02-18,20,54.67102793432797,0.9705552815048011,404.8789671153302,5.993597250421656,0
2023-02-03,22,94.88855372533332,3.094324139814141,1667.0121509593146,8.655623831722036,0
2023-03-19,4,7.4044651734090365,2.433455657325208,468.3398290800961,5.709070537521448,0
2023-04-03,12,76.07850486168974,3.5085769102531135,103.78505691623351,6.8723434346068295,0
2023-04-20,12,7.697990982879299,2.053364938223947,842.9624513420574,4.480854872830765,0
2023-03-29,17,63.75574713552131,3.8443693942922152,440.5811859046334,4.0564525944723755,0
2023-01-06,13,15.599452033620265,3.0652752654021422,1629.671605141759,2.595764492750492,0
2023-02-17,12,52.00680211778108,0.826010995075515,403.0352988285807,1.8527685033354002,0
2023-02-08,21,68.42330265121569,2.6594402913675896,1054.999360997248,3.152394346494508,0
2023-02-08,16,68.42330265121569,4.094524560981494,1054.999360997248,3.2694102433667527,1
2023-02-04,7,96.56320330745594,4.432505349031318,655.5279097831669,6.03150120122947,1
2023-03-05,19,35.67533266935893,2.9921100832056933,1674.2556360215547,1.8712427041050173,0
2023-02-20,14,96.95846277645586,0.6379362599261273,452.7287393123617,6.754560453364256,0
2023-01-22,0,13.949386065204184,1.6359662495480933,1801.1575693910215,2.7163318127436966,0
2023-05-04,12,11.005192452767677,1.6389569263082393,1754.00123591183,7.728400834265034,0
2023-04-10,19,10.789142699330444,3.616395941916986,414.92153623391937,2.74212889124147,0
2023-03-25,4,6.355835028602364,2.7734304810948722,934.5001423744629,7.978046813410725,0
2023-03-23,14,62.329812682755794,4.591490926377021,1731.652130763997,8.695336718149797,1
2023-02-27,16,19.59828624191452,3.9419746769395774,688.633063112691,1.3730003271557023,0
2023-02-07,6,9.767211400638388,0.6527569036360947,671.9875478851948,9.18397542081558,0
2023-02-04,12,96.56320330745594,4.614853756662319,655.5279097831669,7.68581330913202,1
2023-05-02,16,89.60912999234932,3.670494926123504,1050.2142289455912,0.5282589390860248,0
2023-03-12,3,77.22447692966574,1.2834920090033797,1060.7048915017217,4.448524328275409,0
2023-04-18,6,75.55511385430486,3.978146668442518,566.169396915801,1.7396370590333865,0
2023-05-04,17,11.005192452767677,1.3484327258716302,1754.00123591183,1.5141044393608505,0
2023-04-15,16,90.7566473926093,3.9246700561285235,522.4864790215236,9.40750859234461,0
2023-01-28,4,51.42344384136116,3.750136557768798,1440.375577538624,9.150607325172224,0
2023-01-08,4,86.61761457749351,1.4711946237357942,1872.1499654522465,7.6230262450096,0
2023-01-02,14,95.07143064099162,2.910986078336413,1378.4561703363515,9.017740285462287,0
2023-04-30,4,53.93422419156507,4.851658738652658,1434.0775827454759,9.764896611478871,1
2023-01-30,17,4.645041271999773,3.1126475762511956,940.8364781480166,5.832523923125567,0
2023-01-04,18,59.86584841970366,1.5676208937356004,1907.8323493358957,8.891279239400099,0
2023-05-04,2,11.005192452767677,4.751313164523858,1754.00123591183,0.9041897779166075,1
2023-02-20,5,96.95846277645586,2.9991359792193406,452.7287393123617,0.5961732534465902,0
2023-04-18,17,75.55511385430486,3.979138432634022,566.169396915801,5.954148016201084,0
2023-03-18,3,77.12703466859458,3.1920138232868247,1055.951697847926,2.366097827075073,0
2023-02-18,3,54.67102793432797,3.281700804431536,404.8789671153302,6.843142489253448,0
2023-02-25,4,92.18742350231169,3.5746161273034063,309.82054048109507,7.600055449620985,0
2023-01-10,0,70.80725777960456,2.6306229685125455,480.5358339484892,4.551719917336564,0
2023-01-22,6,13.949386065204184,2.513355650705546,1801.1575693910215,1.198910934727121,0
2023-03-12,0,77.22447692966574,3.985940890315318,1060.7048915017217,4.2377011993092335,0
2023-01-21,19,61.18528947223795,3.282146471886332,800.0529478414999,8.845868882296138,0
2023-04-17,4,41.038292303562976,1.396468737023239,1254.7300978817398,9.643532340359865,0
2023-03-19,8,7.4044651734090365,4.111894894080697,468.3398290800961,3.667983206462684,1
2023-02-27,20,19.59828624191452,0.5820466220436273,688.633063112691,7.5182514595668115,0
2023-03-05,7,35.67533266935893,0.9010599445220748,1674.2556360215547,3.4557958587081306,0
2023-04-10,10,10.789142699330444,4.475591433437273,414.92153623391937,5.877984493716848,1
2023-04-24,9,80.8120379564417,4.043970886364507,1270.9709232588757,2.0091133968552244,1
2023-03-28,12,72.96061783380641,0.9982426699684206,1379.9262932023246,0.8257215803527718,0
2023-03-06,4,28.093450968738075,4.331412309852931,1599.6564118074027,1.0680070400236363,1
2023-02-20,17,96.95846277645586,4.407226274337712,452.7287393123617,1.5873676337430953,1
2023-03-01,0,32.53303307632643,0.9809461539263473,1078.510753448474,1.0540137739646227,0
2023-04-03,9,76.07850486168974,0.8608100633685656,103.78505691623351,8.583229388788581,0
2023-04-20,5,7.697990982879299,3.102342797391623,842.9624513420574,2.367204758538329,0
2023-03-11,20,98.68869366005173,3.818787617565531,773.4074027068042,4.6503633422091,0
2023-02-19,21,18.485445552552704,4.423026049664907,233.93469672197483,7.99157971104782,1
2023-03-06,6,28.093450968738075,4.687678465897623,1599.6564118074027,0.6022694490029745,1
2023-02-09,17,44.01524937396013,1.4821424953927886,206.73454696013414,9.634799474743275,0
2023-02-01,6,17.052412368729154,1.2026866881478566,1878.9331807909607,5.719958782835928,0
2023-01-10,18,70.80725777960456,3.0896338004414554,480.5358339484892,5.8319080427709755,0
2023-01-31,12,60.75448519014384,2.6243012529949965,1333.7124166960753,2.2431855885352627,0
2023-05-05,16,22.793516254194166,0.5618549930510537,1299.695950314915,5.4412600196310095,0
2023-02-18,4,54.67102793432797,3.6610923674484677,404.8789671153302,9.489806670470013,0
2023-04-18,5,75.55511385430486,3.9829612016874316,566.169396915801,7.318727372865008,0
2023-04-12,21,63.64104112637804,2.322962125374049,558.9199992331953,3.0946257644618234,0
